epoch,accuracy,loss
1,33.8547666157995,1.6646006958825248
2,38.05983577455793,1.5633038793291365
3,38.45046077455793,1.5586728964533125
4,18.42957947935377,2.719910366194589
5,43.31977239676884,1.5408182910510473
6,40.8716157078743,1.5408438869885035
7,47.03160992690495,1.3231446828160967
8,50.60303849833352,1.2608519622257777
9,40.522393371377674,1.6051624417304993
10,48.81732421261923,1.3029200008937292
11,49.17914739676884,1.3036553604262215
12,48.96313356501715,1.4022363594600133
13,52.039530447551186,1.2417464767183577
14,56.622623758656644,1.141567315374102
15,62.16157823801041,1.0466146596840449
16,56.67842733008521,1.1796799642699105
17,60.58467733008521,1.0784232786723547
18,57.48847893306187,1.1215157295976366
19,49.8487902539117,1.3429730875151498
20,58.52714564119067,1.1018283665180206
21,63.37485590151378,0.9947363947119031
22,61.401929599898196,1.0609605142048426
23,64.05889966658184,1.011858501604625
24,60.36146304437092,1.089216709136963
25,65.45398895229611,0.9663156824452537
26,63.01303250449044,1.011114708014897
27,59.148185380867545,1.1735934104238237
28,57.375071942806244,1.2053010846887315
29,56.28780233008521,1.2104452337537492
30,63.24344745704106,1.0682483996663774
31,61.88976083483014,1.1096700259617396
32,63.77268135547638,1.0431607450757707
33,67.86794321877616,0.8804641621453422
34,64.02469745704106,0.995764183146613
35,67.09389388561249,0.9094876178673336
36,70.29629860605512,0.8154311989034925
37,65.78881038086755,0.9939103552273342
38,58.757560380867545,1.1519781521388464
39,68.33597336496625,0.934580956186567
40,67.30990750449044,0.9636108704975673
41,67.45031646319798,0.985507960830416
42,55.29053849833352,1.2058318597929818
43,60.996903691973,1.0687270249639238
44,69.93987602846963,0.8781385890075138
45,65.684403691973,1.0423881454127175
46,69.32603674275535,0.9225241967609951
47,75.15120932034084,0.745745952640261
48,65.02196107591901,0.9757796696254185
49,70.61671955244881,0.8678208334105355
50,72.36103074891227,0.8122338354587555
51,66.80047512054443,1.0329926439693995
52,67.87514388561249,0.9723434405667442
53,75.38162427289146,0.7371114236967904
54,59.76202466658184,1.3061751808438982
55,71.37096779687064,0.8723721121038709
56,75.1026064157486,0.7483918113367898
57,64.02469745704106,1.2215747322354997
58,69.62665574891227,0.9342970720359257
59,69.04701888561249,0.9509140976837703
60,67.53312179020473,0.9941781461238861
61,72.52844146319798,0.8680543516363416
62,71.73999122210911,0.8480318401541028
63,69.34043765068054,0.9680147767066956
64,70.88853674275535,0.9022194402558463
65,78.62543208258492,0.6643852038042886
66,79.35087851115635,0.645822788987841
67,79.57409279687064,0.653106370142528
68,79.30227518081665,0.6654484570026398
69,78.90444993972778,0.6623658495289939
70,79.52548946653094,0.6519650774342673
71,79.69290018081665,0.6497217842510769
72,79.97191803795951,0.6607781308037894
73,79.80450732367379,0.6571742232356753
74,79.13486446653094,0.6688405126333237
75,79.19066803795951,0.6607007405587605
76,79.01605708258492,0.6704757341316768
77,79.30227518081665,0.6550665135894503
78,79.52548946653094,0.6850665296827044
79,79.29507493972778,0.6788402221032551
80,79.41388232367379,0.6816172088895526
81,79.35807875224522,0.6926917263439724
82,79.19066803795951,0.6887221336364746
83,79.46968589510236,0.6792611245598111
84,79.63709660938808,0.6696277154343468
85,79.69290018081665,0.6668641290494374
86,79.74870375224522,0.6734629188265119
87,79.80450732367379,0.667882923568998
88,79.91611446653094,0.6681694047791618
89,80.08352518081665,0.666714534163475
90,79.58129303795951,0.6639001667499542
91,79.19066803795951,0.6710871777364186
92,79.80450732367379,0.6682253969567162
93,79.24647160938808,0.6679601754461016
94,79.02325732367379,0.6744537821837834
95,79.63709660938808,0.6705428319317954
96,79.30227518081665,0.6720956989697048
97,79.74870375224522,0.6687656428132739
98,79.58129303795951,0.6683848713125501
99,79.58129303795951,0.6748246337686267
100,79.74870375224522,0.6758556834289006
101,79.35807875224522,0.671771377325058
102,79.74870375224522,0.6718755747590747
103,79.52548946653094,0.6730115775551114
104,79.41388232367379,0.6708520139966693
105,79.63709660938808,0.6708747659410749
106,79.41388232367379,0.6747250514371055
107,79.35807875224522,0.6687819106238229
108,79.63709660938808,0.6740142617906842
109,79.58129303795951,0.6728138646909169
110,79.52548946653094,0.6707016485077995
111,79.24647160938808,0.6692520252295903
112,79.58129303795951,0.6730057639735085
113,79.58129303795951,0.6711090334824154
114,79.80450732367379,0.6700939046485084
115,79.24647160938808,0.6732257306575775
116,79.24647160938808,0.6710074480090823
117,79.63709660938808,0.6711839139461517
118,79.41388232367379,0.6732459323746818
119,79.63709660938808,0.6733208724430629
120,79.30227518081665,0.6722375963415418
121,79.52548946653094,0.6726390655551638
122,79.13486446653094,0.676154511315482
123,79.63709660938808,0.6671670164380755
124,79.41388232367379,0.6727250814437866
125,79.63709660938808,0.672587662935257
126,79.35807875224522,0.6770579091140202
127,79.69290018081665,0.672128541128976
128,79.58129303795951,0.6729816198348999
129,79.41388232367379,0.6691493966749736
130,79.35807875224522,0.6731778979301453
131,79.58129303795951,0.6708005155835833
132,79.46968589510236,0.6704103222915104
133,79.52548946653094,0.6697608062199184
134,79.07906089510236,0.6751399423394885
135,79.63709660938808,0.6745142894131797
136,79.58129303795951,0.6673833004065922
137,79.52548946653094,0.6740662838731494
138,79.41388232367379,0.6770771614142826
139,79.69290018081665,0.6727219820022583
140,79.69290018081665,0.6716981955936977
141,79.69290018081665,0.6755071410111019
142,79.63709660938808,0.6700118418250766
143,79.46968589510236,0.670981860586575
144,79.63709660938808,0.6740725742919105
145,79.30227518081665,0.6699908865349633
146,79.52548946653094,0.6735203628029142
147,79.41388232367379,0.6752281018665859
148,79.58129303795951,0.6719087702887399
149,79.58129303795951,0.674060195684433
150,79.74870375224522,0.668482882635934
151,79.46968589510236,0.6755949258804321
152,79.41388232367379,0.6713011690548488
153,79.91611446653094,0.6743805919374738
154,79.35807875224522,0.6757300283227649
155,79.58129303795951,0.6719063605581012
156,79.52548946653094,0.6735929591315133
157,79.46968589510236,0.6697509629385812
158,79.35807875224522,0.67462015577725
159,79.41388232367379,0.672951911176954
160,79.46968589510236,0.6746261886187962
161,79.52548946653094,0.6705422976187297
162,79.41388232367379,0.6723140009811946
163,79.41388232367379,0.672493359872273
164,79.24647160938808,0.6750238622937884
165,79.46968589510236,0.6771021400179181
166,79.41388232367379,0.6720237476485116
167,79.63709660938808,0.6743841213839394
168,79.52548946653094,0.6705687046051025
169,79.24647160938808,0.6742299092667443
170,79.91611446653094,0.6710966357163021
171,79.35807875224522,0.6789517849683762
172,79.30227518081665,0.6773930766752788
173,79.46968589510236,0.6725845038890839
174,79.58129303795951,0.6697604209184647
175,79.35807875224522,0.6757092433316367
176,79.35807875224522,0.6717729057584491
177,79.63709660938808,0.6723901970045907
178,79.35807875224522,0.6708477118185588
179,79.41388232367379,0.6712512969970703
180,79.35807875224522,0.6701412669249943
181,79.13486446653094,0.6738047450780869
182,79.35807875224522,0.676062992640904
183,79.52548946653094,0.6723785868712834
184,79.46968589510236,0.6707433973039899
185,79.19066803795951,0.6715629569121769
186,79.41388232367379,0.6761780806950161
187,79.46968589510236,0.6727730674403054
188,79.19066803795951,0.6770331263542175
189,79.41388232367379,0.6704117804765701
190,79.52548946653094,0.6688673155648368
191,79.46968589510236,0.6716161625725883
192,79.46968589510236,0.6720457609210696
193,79.52548946653094,0.6752348669937679
194,79.19066803795951,0.6714366312537875
195,79.74870375224522,0.6741629072598049
196,79.35807875224522,0.6765532089131219
197,79.35807875224522,0.6706096657684871
198,79.35807875224522,0.6728937114988055
199,79.63709660938808,0.669494669352259
200,79.46968589510236,0.6762929729052952
